Graphe Graphe comprenant 42 noeuds et 861 aretes
  Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0))
  Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0))
  Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0))
  Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0))
  Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0))
  Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0))
  Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0))
  Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0))
  Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0))
  Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0))
  Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0))
  Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0))
  Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0))
  Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0))
  Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0))
  Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0))
  Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0))
  Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0))
  Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0))
  Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0))
  Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0))
  Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0))
  Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0))
  Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0))
  Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0))
  Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0))
  Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0))
  Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0))
  Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0))
  Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0))
  Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0))
  Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0))
  Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0))
  Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0))
  Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0))
  Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0))
  Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0))
  Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0))
  Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0))
  Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0))
  Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0))
  Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0))
  Arete 464 (poids : 60) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 224 (poids : 34) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 622 (poids : 88) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)))
  Arete 538 (poids : 44) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)))
  Arete 226 (poids : 32) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 227 (poids : 61) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)))
  Arete 381 (poids : 76) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 495 (poids : 100) (noeuds : Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 497 (poids : 59) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 292 (poids : 92) (noeuds : Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 498 (poids : 43) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 539 (poids : 26) (noeuds : Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 499 (poids : 71) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 94 (poids : 137) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)))
  Arete 382 (poids : 93) (noeuds : Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)), Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)))
  Arete 501 (poids : 75) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 8 (poids : 38) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 502 (poids : 34) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 24 (poids : 172) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 98 (poids : 74) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 99 (poids : 159) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 540 (poids : 140) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 100 (poids : 69) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 817 (poids : 67) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 506 (poids : 34) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 182 (poids : 60) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)))
  Arete 507 (poids : 147) (noeuds : Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 492 (poids : 90) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 508 (poids : 128) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 819 (poids : 59) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)))
  Arete 194 (poids : 163) (noeuds : Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 104 (poids : 47) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 510 (poids : 80) (noeuds : Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 138 (poids : 147) (noeuds : Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 511 (poids : 36) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 180 (poids : 62) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)))
  Arete 107 (poids : 79) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 585 (poids : 119) (noeuds : Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 513 (poids : 161) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 110 (poids : 41) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 26 (poids : 35) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 111 (poids : 53) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 112 (poids : 77) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 68 (poids : 58) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)))
  Arete 542 (poids : 161) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)))
  Arete 113 (poids : 90) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)))
  Arete 518 (poids : 49) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 186 (poids : 158) (noeuds : Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 115 (poids : 46) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 353 (poids : 12) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 116 (poids : 39) (noeuds : Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 429 (poids : 116) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 117 (poids : 94) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)))
  Arete 522 (poids : 104) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)))
  Arete 140 (poids : 11) (noeuds : Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 523 (poids : 126) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 681 (poids : 40) (noeuds : Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 524 (poids : 29) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 587 (poids : 49) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 525 (poids : 79) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 526 (poids : 62) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 822 (poids : 134) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 527 (poids : 61) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 125 (poids : 47) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 544 (poids : 97) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 844 (poids : 75) (noeuds : Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 127 (poids : 145) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 588 (poids : 102) (noeuds : Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 531 (poids : 35) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)))
  Arete 129 (poids : 107) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)))
  Arete 823 (poids : 105) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)))
  Arete 534 (poids : 32) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 132 (poids : 54) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 142 (poids : 59) (noeuds : Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 536 (poids : 25) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)))
  Arete 134 (poids : 64) (noeuds : Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)), Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)))
  Arete 389 (poids : 84) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 135 (poids : 87) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)))
  Arete 136 (poids : 84) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 433 (poids : 83) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 137 (poids : 41) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)))
  Arete 541 (poids : 34) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 143 (poids : 69) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 139 (poids : 137) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 543 (poids : 188) (noeuds : Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 390 (poids : 29) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 141 (poids : 186) (noeuds : Noeud Noeud 40 (id 40) (donnees: (172.0, 82.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 545 (poids : 31) (noeuds : Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)), Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)))
  Arete 825 (poids : 60) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 24 (id 24) (donnees: (99.0, 67.0)))
  Arete 546 (poids : 5) (noeuds : Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)), Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)))
  Arete 144 (poids : 63) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 547 (poids : 128) (noeuds : Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 548 (poids : 63) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 412 (poids : 71) (noeuds : Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)), Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)))
  Arete 146 (poids : 62) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 391 (poids : 98) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 147 (poids : 81) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 148 (poids : 110) (noeuds : Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)), Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)))
  Arete 436 (poids : 140) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)))
  Arete 149 (poids : 144) (noeuds : Noeud Noeud 39 (id 39) (donnees: (158.0, 61.0)), Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)))
  Arete 553 (poids : 44) (noeuds : Noeud Noeud 33 (id 33) (donnees: (125.0, 30.0)), Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)))
  Arete 66 (poids : 15) (noeuds : Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 145 (poids : 66) (noeuds : Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 554 (poids : 51) (noeuds : Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)), Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)))
  Arete 555 (poids : 83) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)))
  Arete 783 (poids : 43) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 155 (poids : 72) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)))
  Arete 557 (poids : 106) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 30 (id 30) (donnees: (112.0, 37.0)))
  Arete 33 (poids : 50) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 559 (poids : 30) (noeuds : Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)), Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)))
  Arete 158 (poids : 101) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)))
  Arete 549 (poids : 26) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)))
  Arete 593 (poids : 48) (noeuds : Noeud Noeud 9 (id 9) (donnees: (99.0, 83.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 784 (poids : 15) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 7 (id 7) (donnees: (119.0, 68.0)))
  Arete 10 (poids : 137) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)))
  Arete 826 (poids : 41) (noeuds : Noeud Noeud 3 (id 3) (donnees: (140.0, 70.0)), Noeud Noeud 34 (id 34) (donnees: (135.0, 32.0)))
  Arete 829 (poids : 64) (noeuds : Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 550 (poids : 111) (noeuds : Noeud Noeud 10 (id 10) (donnees: (73.0, 79.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 394 (poids : 159) (noeuds : Noeud Noeud 35 (id 35) (donnees: (147.0, 18.0)), Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)))
  Arete 802 (poids : 31) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 27 (id 27) (donnees: (83.0, 38.0)))
  Arete 494 (poids : 99) (noeuds : Noeud Noeud 18 (id 18) (donnees: (3.0, 42.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 830 (poids : 117) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 196 (poids : 108) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)))
  Arete 477 (poids : 31) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 8 (id 8) (donnees: (117.0, 74.0)))
  Arete 551 (poids : 92) (noeuds : Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)), Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)))
  Arete 159 (poids : 91) (noeuds : Noeud Noeud 0 (id 0) (donnees: (170.0, 85.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 786 (poids : 151) (noeuds : Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)), Noeud Noeud 38 (id 38) (donnees: (157.0, 54.0)))
  Arete 37 (poids : 62) (noeuds : Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)), Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)))
  Arete 552 (poids : 50) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 29 (id 29) (donnees: (104.0, 35.0)))
  Arete 396 (poids : 120) (noeuds : Noeud Noeud 2 (id 2) (donnees: (133.0, 73.0)), Noeud Noeud 19 (id 19) (donnees: (27.0, 33.0)))
  Arete 590 (poids : 46) (noeuds : Noeud Noeud 37 (id 37) (donnees: (154.5, 45.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 95 (poids : 44) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 441 (poids : 62) (noeuds : Noeud Noeud 11 (id 11) (donnees: (72.0, 91.0)), Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)))
  Arete 57 (poids : 21) (noeuds : Noeud Noeud 20 (id 20) (donnees: (52.0, 41.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 151 (poids : 12) (noeuds : Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)), Noeud Noeud 25 (id 25) (donnees: (95.0, 55.0)))
  Arete 397 (poids : 30) (noeuds : Noeud Noeud 16 (id 16) (donnees: (33.0, 67.0)), Noeud Noeud 21 (id 21) (donnees: (57.0, 59.0)))
  Arete 666 (poids : 91) (noeuds : Noeud Noeud 31 (id 31) (donnees: (112.0, 24.0)), Noeud Noeud 1 (id 1) (donnees: (166.0, 88.0)))
  Arete 833 (poids : 36) (noeuds : Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)), Noeud Noeud 22 (id 22) (donnees: (58.0, 66.0)))
  Arete 152 (poids : 99) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)))
  Arete 598 (poids : 17) (noeuds : Noeud Noeud 4 (id 4) (donnees: (142.0, 55.0)), Noeud Noeud 5 (id 5) (donnees: (126.0, 53.0)))
  Arete 827 (poids : 35) (noeuds : Noeud Noeud 14 (id 14) (donnees: (3.0, 97.0)), Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)))
  Arete 834 (poids : 53) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)))
  Arete 154 (poids : 39) (noeuds : Noeud Noeud 23 (id 23) (donnees: (88.0, 65.0)), Noeud Noeud 28 (id 28) (donnees: (85.0, 25.0)))
  Arete 790 (poids : 136) (noeuds : Noeud Noeud 12 (id 12) (donnees: (37.0, 94.0)), Noeud Noeud 36 (id 36) (donnees: (147.5, 36.0)))
  Arete 803 (poids : 186) (noeuds : Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)), Noeud Noeud 41 (id 41) (donnees: (174.0, 87.0)))
  Arete 50 (poids : 97) (noeuds : Noeud Noeud 17 (id 17) (donnees: (4.0, 66.0)), Noeud Noeud 26 (id 26) (donnees: (89.0, 55.0)))
  Arete 444 (poids : 160) (noeuds : Noeud Noeud 13 (id 13) (donnees: (6.0, 106.0)), Noeud Noeud 32 (id 32) (donnees: (113.0, 13.0)))
  Arete 459 (poids : 110) (noeuds : Noeud Noeud 6 (id 6) (donnees: (125.0, 60.0)), Noeud Noeud 15 (id 15) (donnees: (21.0, 82.0)))
